,U
Se,A
Cr,C
Hh,H
Ju,J
Lh,L
Hj,N
Sa,P
Sw,S
Wa,W
St,X
FAncient Graveyard,AGV
FBat Cave,BAT
FBodden Camp,BDC
FDeep Pit,DPT
FFar Bank,JIB
FFar Exotica,FEX
FFar Forge,FFO
FFar Inn,FIN
FFar Post,FPO
FFar Square,FSQ
FFar Station,FRL
FFort,FOR
FFort Ruin,FTR
FFort Ruins,FTR
FFuvah,FUV
FFuvah Shrine,SOF
FFuvah Temple,TEMFUV
FGeyser,GEY
FGreat Cave,GCV
FHairy Coco Palm,HCP
FHidey Hole,HIH
FHidey-Hole,HIH
FHillock,HIL
FKabuki,KAB
FKabuki Prayer Stone,KPS
FKabuki Temple,TEMKAB
FKing Ock Mushroom Grove,KOM
FKoma Den,KDN
FKongo Mongo Tree,KMT
FLarge Boulder,BOL
FLarge Cave,LCV
FLarge Quarry,LQU
FLoggerhead Camp,LHC
FMine Shaft,MIS
FPond,PON
FQuicksand,QUI
FRailway,RLW
FRailway Bridge,RLB
FRuined Temple,VXT
FShrine of Fuvah,SOF
FShroud,SHR
FShroud Obelisk,SOB
FShroud Temple,TEMSHR
FSmall Cave,SCV
FSmall Quarry,SQU
FStone Crypt,SCY
FSunken Graveyard,SGV
FSurvey Logpost,SUL
FTainted Hollow,THO
FTar Pit,TAR
FTemple,TEM
FTemple Ruin,TMR
FTemple Ruins,TMR
FTomb Of Mumi,TOM
FTomb Of Mumundus,TMU
FTower,TOW
FTower Ruin,TOR
FTower Ruins,TOR
FTrail,TRL
FTroll Shoppe,TRB
FUnusual Graveyard,VXG
FWater Hole,WHL
FWaterhole,WHL
PBlack Lotus,blk
PBloated Onions,blo
PBori Tree,bor
PCalabash Tree,cal
PCauldi Plant,cau
PCauldiplant,cau
PCoco Palm,coc
PCrimson Weed,cri
PFlaming Gourd,fla
PHeart Squash,hea
PJute Vine,jut
PKadda Vine,kad
PKongo Mongo Tree,KMT
PLime Tree,lim
PPhylo Vine,phy
PPurple Lotus,pur
PPurpumpkin Grove,pum
PRock Mushrooms,roc
PShingle Tree,shi
PSomanda Bush,som
PSpark Plant,spa
PStrawbin Bush,str
PTuvian Plant,tuv
PUmber Grass,umb
PWhite Lotus,whi
PWho-sac Shrub,who
PWind Reeds,win
PYellow Lotus,yel
PZinki Bush,zin
*,0
